6	39	1419.38366906
6	40	1496.38631376
6	41	1575.38884089
6	42	1656.39125813
6	43	1739.39357248
6	44	1824.39579039
6	45	1911.39791776
6	46	2000.39996001
6	47	2091.40192216
6	48	2184.40380882
6	49	2279.40562428
6	50	2376.40737248
6	51	475.026315061
6	52	496.01612877
6	53	519.008670448
6	54	544.003676458
6	55	571.000875656
6	56	600.0
6	57	631.000792393
6	58	664.003012041
6	59	699.006437739
6	60	736.010869485
6	61	775.016128864
6	62	816.022058525
6	63	859.028521063
6	64	904.035397537
6	65	951.042585797
6	66	1000.04999875
6	67	1051.05756265
6	68	1104.06521547
6	69	1159.07290539
6	70	1216.08058943
6	71	1275.08823224
6	72	1336.09580495
6	73	1399.10328425
6	74	1464.11065156
6	75	1531.11789226
6	76	1600.12499512
6	77	1671.1319517
6	78	1744.13875595
6	79	1819.14540375
6	80	1896.15189265
6	81	1975.15822151
6	82	2056.16439032
6	83	2139.17039994
6	84	2224.17625201
6	85	2311.1819487
6	86	2400.18749268
6	87	2491.19288695
6	88	2584.19813482
6	89	2679.20323977
6	90	2776.20820545
6	91	2875.21303559
6	92	2976.21773397
6	93	3079.22230441
6	94	3184.22675072
6	95	3291.23107666
6	96	3400.23528598
6	97	3511.23938233
6	98	3624.24336931
6	99	3739.24725045
6	100	3856.25102917
6	101	975.012820429
6	102	1016.00787399
6	103	1059.00424928
6	104	1104.00181159
6	105	1151.0004344
6	106	1200.0
6	107	1251.00039968
6	108	1304.00153374
6	109	1359.00331125
6	110	1416.00564971
6	111	1475.00847455
6	112	1536.01171871
6	113	1599.015322
6	114	1664.01923066
6	115	1731.02339672
6	116	1800.02777756
6	117	1871.03233537
6	118	1944.03703668
6	119	2019.04185197
6	120	2096.0467552
6	121	2175.05172352
6	122	2256.05673688
6	123	2339.06177772
6	124	2424.06683076
6	125	2511.07188268
6	126	2600.07692194
6	127	2691.08193855
6	128	2784.08692393
6	129	2879.09187071
6	130	2976.09677262
6	131	3075.10162434
6	132	3176.10642139
6	133	3279.11116006
6	134	3384.11583726
6	135	3491.12045051
6	136	3600.12499783
6	137	3711.12947767
6	138	3824.13388887
6	139	3939.13823063
6	140	4056.14250243
6	141	4175.14670401
6	142	4296.15083534
6	143	4419.15489658
6	144	4544.15888807
6	145	4671.16281026
6	146	4800.16666377
6	147	4931.17044929
6	148	5064.17416762
6	149	5199.17781962
6	150	5336.18140621
7	1	36.4965751818
7	2	35.3553390593
7	3	32.2490309932
7	4	27.1661554144
7	5	20.0997512422
7	6	11.0453610172
7	7	0.0
7	8	13.0384048104
7	9	28.0713376952
7	10	45.0998891351
7	11	64.1248781675
7	12	85.1469318296
7	13	108.166538264
7	14	133.184083133
7	15	160.199875156
7	16	189.214164375
7	17	220.227155455
7	18	253.239017531
7	19	288.249891587
7	20	325.259896083
7	21	364.269131275
7	22	405.277682583
7	23	448.285623236
7	24	493.293016371
7	25	540.299916713
7	26	589.306371932
7	27	640.312423743
7	28	693.318108807
7	29	748.323459475
7	30	805.328504401
7	31	864.333269058
7	32	925.337776166
7	33	988.342046055
7	34	1053.34609697
7	35	1120.34994533
7	36	1189.35360596
7	37	1260.35709226
7	38	1333.36041639
7	39	1408.36358942
7	40	1485.36662141
7	41	1564.36952156
7	42	1645.3722983
7	43	1728.37495932
7	44	1813.37751172
7	45	1900.37996201
7	46	1989.3823162
7	47	2080.38457983
7	48	2173.38675803
7	49	2268.38885555
7	50	2365.39087679
7	51	464.038791482
7	52	485.025772511
7	53	508.015747787
7	54	533.00844271
7	55	560.003571417
7	56	589.000848896
7	57	620.0
7	58	653.000765696
7	59	688.002906971
7	60	725.00620687
7	61	764.010471132
7	62	805.015527801
7	63	848.021226149
7	64	893.027435189
7	65	940.034041937
7	66	989.040949607
7	67	1040.04807581
7	68	1093.05535084
7	69	1148.06271606
7	70	1205.07012244
7	71	1264.07752927
7	72	1325.08490294
7	73	1388.09221596
7	74	1453.09944601
7	75	1520.10657521
7	76	1589.1135894
7	77	1660.12047756
7	78	1733.12723134
7	79	1808.1338446
7	80	1885.14031308
7	81	1964.14663404
7	82	2045.15280603
7	83	2128.15882866
7	84	2213.16470241
7	85	2300.17042847
7	86	2389.17600859
7	87	2480.18144498
7	88	2573.18674021
7	89	2668.19189715
7	90	2765.19691885
7	91	2864.20180853
7	92	2965.20656953
7	93	3068.21120525
7	94	3173.21571911
7	95	3280.22011457
7	96	3389.22439505
7	97	3500.22856397
7	98	3613.23262467
7	99	3728.23658048
7	100	3845.24043462
7	101	964.018672018
7	102	1005.01243773
7	103	1048.00763356
7	104	1093.0041171
7	105	1140.00175438
7	106	1189.00042052
7	107	1240.0
7	108	1293.0003867
7	109	1348.00148368
7	110	1405.00320284
7	111	1464.00546447
7	112	1525.0081967
7	113	1588.01133497
7	114	1653.01482147
7	115	1720.01860455
7	116	1789.0226382
7	117	1860.02688153
7	118	1933.03129825
7	119	2008.03585625
7	120	2085.04052718
7	121	2164.04528603
7	122	2245.0501108
7	123	2328.05498217
7	124	2413.05988322
7	125	2500.06479916
7	126	2589.0697171
7	127	2680.07462583
7	128	2773.07951563
7	129	2868.08437812
7	130	2965.08920608
7	131	3064.09399334
7	132	3165.09873464
7	133	3268.10342554
7	134	3373.10806231
7	135	3480.11264186
7	136	3589.11716164
7	137	3700.12161962
7	138	3813.12601418
7	139	3928.13034407
7	140	4045.13460839
7	141	4164.13880652
7	142	4285.14293811
7	143	4408.14700299
7	144	4533.15100124
7	145	4660.15493305
7	146	4789.15879879
7	147	4920.16259894
7	148	5053.16633409
7	149	5188.17000492
7	150	5325.17361219
8	1	49.4974746831
8	2	48.3735464898
8	3	45.2769256907
8	4	40.1995024845
8	5	33.1360830516
8	6	24.0831891576
8	7	13.0384048104
8	8	0.0
8	9	15.0332963784
8	10	32.0624390838
8	11	51.0881590978
8	12	72.1110255093
8	13	95.1314879522
8	14	120.149906367
8	15	147.166572291
8	16	176.181724364
8	17	207.195559798
8	18	240.208242989
8	19	275.21991207
8	20	312.23068395
8	21	351.240658239
8	22	392.249920331
8	23	435.258543856
8	24	480.266592634
8	25	527.274122255
8	26	576.281181369
8	27	627.28781273
8	28	680.294054068
8	29	735.2999388
8	30	792.305496636
8	31	851.310754073
8	32	912.31573482
8	33	975.320460157
8	34	1040.32494923
8	35	1107.32921934
8	36	1176.33328611
8	37	1247.33716372
8	38	1320.34086508
8	39	1395.34440193
8	40	1472.347785
8	41	1551.35102411
8	42	1632.35412825
8	43	1715.35710568
8	44	1800.35996401
8	45	1887.36271024
8	46	1976.36535084
8	47	2067.36789179
8	48	2160.37033862
8	49	2255.37269647
8	50	2352.37497011
8	51	451.054320454
8	52	472.038134053
8	53	495.025251881
8	54	520.015384388
8	55	547.008226629
8	56	576.003472212
8	57	607.000823723
8	58	640.0
8	59	675.00074074
8	60	712.002808983
8	61	751.005991987
8	62	792.010100946
8	63	835.014969926
8	64	880.020454308
8	65	927.026428965
8	66	976.032786335
8	67	1027.03943449
8	68	1080.0462953
8	69	1135.05330271
8	70	1192.06040115
8	71	1251.06754414
8	72	1312.074693
8	73	1375.08181575
8	74	1440.08888615
8	75	1507.09588282
8	76	1576.10278853
8	77	1647.10958955
8	78	1720.11627514
8	79	1795.12283702
8	80	1872.12926904
8	81	1951.13556679
8	82	2032.14172734
8	83	2115.14774898
8	84	2200.153631
8	85	2287.15937355
8	86	2376.16497744
8	87	2467.17044405
8	88	2560.17577522
8	89	2655.18097312
8	90	2752.18604022
8	91	2851.19097922
8	92	2952.19579296
8	93	3055.20048442
8	94	3160.20505664
8	95	3267.20951272
8	96	3376.21385579
8	97	3487.21808896
8	98	3600.22221536
8	99	3715.22623806
8	100	3832.2301601
8	101	951.025762006
8	102	992.018144995
8	103	1035.01207722
8	104	1080.00740738
8	105	1127.00399289
8	106	1176.00170068
8	107	1227.0004075
8	108	1280.0
8	109	1335.00037453
8	110	1392.00143678
8	111	1451.00310131
8	112	1512.005291
8	113	1575.00793649
8	114	1640.01097557
8	115	1707.01435261
8	116	1776.01801793
8	117	1847.02192732
8	118	1920.02604149
8	119	1995.03032558
8	120	2072.03474874
8	121	2151.0392837
8	122	2232.04390638
8	123	2315.0485956
8	124	2400.05333274
8	125	2487.05810145
8	126	2576.06288743
8	127	2667.06767818
8	128	2760.07246282
8	129	2855.07723188
8	130	2952.08197718
8	131	3051.08669166
8	132	3152.09136923
8	133	3255.09600473
8	134	3360.10059373
8	135	3467.10513253
8	136	3576.10961801
8	137	3687.1140476
8	138	3800.11841921
8	139	3915.12273115
8	140	4032.12698213
8	141	4151.13117114
8	142	4272.13529748
8	143	4395.1393607
8	144	4520.14336056
8	145	4647.147297
8	146	4776.15117014
8	147	4907.15498023
8	148	5040.15872766
8	149	5175.16241291
8	150	5312.16603656
9	1	64.4980619864
9	2	63.387695967
9	3	60.2992537267
9	4	55.2268050859
9	5	48.1663783152
9	6	39.1152144312
9	7	28.0713376952
9	8	15.0332963784
9	9	0.0
9	10	17.0293863659
9	11	36.0555127546
9	12	57.0788927713
9	13	80.099937578
9	14	105.118980208
9	15	132.136293273
9	16	161.152102065
9	17	192.166594391
9	18	225.179928058
9	19	260.192236625
9	20	297.203633894
9	21	336.214217427
9	22	377.224071342
9	23	420.233268555
9	24	465.241872578
9	25	512.249938995
9	26	561.257516653
9	27	612.264648661
9	28	665.2713732
9	29	720.277724215
9	30	777.28373198
9	31	836.289423585
9	32	897.294823344
9	33	960.29995314
9	34	1025.30483272
9	35	1092.30947996
9	36	1161.31391105
9	37	1232.31814074
9	38	1305.32218245
9	39	1380.32604844
9	40	1457.32974992
9	41	1536.33329717
9	42	1617.33669964
9	43	1700.33996601
9	44	1785.34310428
9	45	1872.34612185
9	46	1961.34902554
9	47	2052.35182169
9	48	2145.35451616
9	49	2240.35711439
9	50	2337.35962145
9	51	436.073388319
9	52	457.053607359
9	53	480.037498535
9	54	505.024751869
9	55	532.015037381
9	56	561.008021333
9	57	592.003378369
9	58	625.000799999
9	59	660.0
9	60	697.00071736
9	61	736.002717386
9	62	777.005791484
9	63	820.00975604
9	64	865.014450746
9	65	912.019736629
9	66	961.025493939
9	67	1012.03162006
9	68	1065.03802749
9	69	1120.04464197
9	70	1177.05140075
9	71	1236.05825105
9	72	1297.06514871
9	73	1360.07205691
9	74	1425.07894518
9	75	1492.08578842
9	76	1561.09256612
9	77	1632.09926169
9	78	1705.10586182
9	79	1780.112356
9	80	1857.11873611
9	81	1936.12499596
9	82	2017.13113109
9	83	2100.13713838
9	84	2185.14301591
9	85	2272.14876274
9	86	2361.15437869
9	87	2452.15986428
9	88	2545.16522057
9	89	2640.17044904
9	90	2737.17555155
9	91	2836.18053022
9	92	2937.18538741
9	93	3040.19012563
9	94	3145.19474755
9	95	3252.19925589
9	96	3361.20365346
9	97	3472.20794308
9	98	3585.21212762
9	99	3700.2162099
9	100	3817.22019276
9	101	936.03418741
9	102	977.025076444
9	103	1020.01764691
9	104	1065.01173702
9	105	1112.00719422
9	106	1161.00387596
9	107	1212.00165016
9	108	1265.00039526
9	109	1320.0
9	110	1377.00036311
9	111	1436.00139276
